Name,Tag,Total Wars,Last War
DarkLight,#Q89UJYRV0,23,5/24/2021
OGclashplayer,#L202YPUR8,4,5/24/2021
Elixir,#PCQVY2RUJ,26,5/24/2021
Bot ryze,#LVQ0C20U2,21,5/24/2021
laruee47,#QYU0RRGJL,19,5/24/2021
darth marmar,#Q09J8YQRQ,26,5/24/2021
Murple,#LJCPUJYYC,20,5/24/2021
go easy on me,#LJVCYVPV9,21,5/24/2021
Chewi,#9YUP2GLCY,21,5/24/2021
morfowt,#2PLJPGR0Q,18,5/24/2021
Revolt,#289YCRGU2,27,5/24/2021
Lexpachi,#28JGQ9YPV,27,5/24/2021
Panther,#8PYP2J02J,28,5/24/2021
Drago,#JGYQV8GL,23,5/24/2021
wtxmp,#YUP8VPGU2,26,5/24/2021
McNuggets,#VRJ9VG0R,28,5/24/2021
bibhu,#9R9JP000V,2,5/24/2021
French Fry,#2UC829Q0R,27,5/24/2021
Pix,#2U2LLLQVV,26,5/24/2021
Warlords Outcry,#VG0PV298,23,5/24/2021
B-Mar,#2L9VLQL0Q,27,5/24/2021
The Dude,#8P0YU0098,2,5/24/2021
janaenae,#90VV2VVU,28,5/24/2021
GAWD,#PJCPC8280,22,5/24/2021
RH Rangers,#2JJGL8JL0,19,5/24/2021
Alex,#LUQ9989,26,5/24/2021
BK1,#LRUGQY80P,22,5/24/2021
Big Mac,#9P9GR08Y,28,5/24/2021
o0o_Jerson_o0o,#PL9VLC9RP,24,5/24/2021
Aussie,#2CJGPPR0P,28,5/24/2021
Aid2,#8LY0RYJ28,23,5/24/2021
Sandip!,#2GCV29CGG,19,5/24/2021
Luca,#8J2LGRUU,13,5/24/2021
Blue,#JCYYY9VY,23,5/24/2021
djdrng,#V0UQ2LC,3,5/24/2021
Sug,#2990QPY0,28,5/24/2021
McFlurry,#J00PYG2U,25,5/24/2021
ゲーワライ,#YPV0JUQYU,20,5/23/2021
Strider,#9PP22PVPR,1,5/23/2021
Pixalite,#29Q8Y200G,19,5/23/2021
Deer,#PGPJV9VCJ,6,5/23/2021
goblin,#Q0CGY89Y2,5,5/23/2021
Alex The Strong,#Q9PU2PJJL,9,5/23/2021
edgar,#QY02090U2,1,5/23/2021
Krakatoa,#Q2UQQPGPP,8,5/23/2021
Kinoko,#Q00VVVL9U,12,5/23/2021
FlipDon,#PRVV2GV80,19,5/23/2021
Match Attax,#8LU98GJ0L,27,5/23/2021
Sammy,#Q8YLU0CUL,1,5/23/2021
Cytosed,#QP90VG0VC,1,5/23/2021
Mr. CoCo,#Q9VGC0CQ8,27,5/23/2021
Dream v2,#Q9PC8PJYJ,13,5/23/2021
Monkeylette,#PV2CG0YJ8,19,5/23/2021
Doorman SP,#L20CJU9C0,11,5/23/2021
Elder's DoorMan,#YRCJ9L80R,11,5/23/2021
Darth Chewi,#Q8GPYC9PR,25,5/23/2021
Jimbooo,#QPPCJ8RJ8,2,5/23/2021
joker face,#QPYRLQVC9,1,5/23/2021
Willy,#22Q8Y2CU9,6,5/23/2021
Vito,#8VRRLG0LY,1,5/23/2021
Kiwi,#2C9LR9P2Q,1,5/23/2021
THE JESTER,#PUQJJUYRQ,1,5/23/2021
Ossamy,#LCJ088C2,17,5/23/2021
marbabe,#Y9CP0YPC8,3,5/22/2021
Baby Dream,#LCQYULLVR,18,5/22/2021
Mnoon,#YCQCP0U02,3,5/22/2021
dk,#LLC20U2PG,25,5/22/2021
KobraDangerKing,#LVY22R28U,22,5/22/2021
G.O.L.D.,#Y0GLU0G9Y,3,5/22/2021
curtickle,#Q08UPC0G,22,5/22/2021
Ossamy,#880R20PC,19,5/22/2021
Dagerson,#V9LQRUJR,3,5/22/2021
Max All B4 TH,#LGVVPPQ0C,27,5/22/2021
Tricky,#RGVCJJUY,2,5/22/2021
☠Đℯa†ℌ⓻⓻ℜℯa℘ℯŗ☠,#2G9JJRVRG,14,5/22/2021
Gutti Guy,#2YYL8LC9Q,18,5/22/2021
tank,#GPGCC9PG,25,5/22/2021
dk97,#2VYY92JGV,26,5/22/2021
Aurora,#LQYQLGRQY,19,5/22/2021
Liam7210,#GJG9RCGJ,23,5/22/2021
iLuvDaenerys,#LLYGGYJPV,23,5/22/2021
Parth,#P8UUCPR8U,2,5/21/2021
qwertyuiop6,#LPPQJQYJU,21,5/21/2021
Right Pix,#9PJG98QCR,10,5/21/2021
Gutti Guy 5,#LLPPPC0UR,23,5/20/2021
Lørd Lannister,#LCC0QUJPG,24,5/19/2021
THE DARK VENOM,#UGYUR2V9,3,5/19/2021
Optimus,#L2RCPVJV,5,5/17/2021
Trap Master,#2JQGJ8LU9,3,5/17/2021
Sarge Luca,#QPR9CP8PY,6,5/17/2021
Lil Willy,#YRUR8VUL2,6,5/17/2021
sillysilas,#Y9P0RUU0,20,5/15/2021
turtle,#P2JLJU89L,1,5/15/2021
Scarface,#YCPJCLV82,7,5/14/2021
DocDon,#PYV2U22QP,16,5/14/2021
OVO_Drip Lord,#YV2LL2R8G,6,5/13/2021
Pork_Adobo,#QU29PUQ8,14,5/1/2021
SPONGIYE,#YQ2R02U2,1,4/27/2021
Alex The Brave,#Q8YQ0CCQ2,7,4/27/2021
CalDon,#PPCJCJ9J9,9,4/26/2021
PENCIL,#LUUYL909Y,14,4/26/2021
NotoriousBRFITE,#JR8UQ2GY,19,4/25/2021
Left Pix,#82GLJC8YQ,16,4/22/2021
Eric,#2LPCUCLYR,15,4/22/2021
Joyel!!,#9C2QLPYLC,14,4/18/2021
Majïn Lex,#LG0LRVLPJ,1,4/17/2021
Darth Yoda,#LCVUGVYLU,4,4/14/2021
S.E.V.E.N,#PL8L99U2Q,13,4/6/2021
JUMBO JUICE,#Q2LU9RCC8,13,4/2/2021
kitaisaboss,#PVJYRRQPR,13,4/1/2021
C.R.E.A.T.E.,#YVJLYPRVG,7,4/1/2021
Jumbo Snack,#LVU80LJ2J,8,4/1/2021
joyel,#82RPPRU9J,10,4/1/2021
Fruit Blender,#Q8CVC29LU,9,4/1/2021
S.T.A.R.,#LR0LJQ9C9,11,4/1/2021
Chewi ⭐⭐⭐⭐⭐,#P08LRYVYJ,2,4/1/2021
Fruit Gummie,#Q28JPV8Y2,7,3/30/2021
turtlette,#PJUVP2GUC,6,3/30/2021
F.I.N.E.,#99Q0PLVPC,8,3/28/2021
Wet Nightmare,#LQ0PGV0LJ,1,3/28/2021
ob,#YL8LRVYVJ,1,3/28/2021
iopo,#LYR9JGUYQ,2,3/28/2021
Baby Dragon,#98P0GPCQC,1,3/28/2021
MiniPix,#LLURGGVP0,4,3/23/2021
Zedsaz,#VU0QPY8,1,3/11/2021
Rianto,#9LLVCUY8C,4,3/11/2021
mini-Notorious,#J909RC9P,4,3/1/2021
clan warrior 17,#C80C8UUC,3,3/1/2021
StringFire,#92RVQGR0C,4,3/1/2021
RushDon,#P88G8UJ8J,1,2/28/2021
Pixal™️,#PGJRLJG2C,1,2/25/2021
AxeDon,#P8UGUPGGJ,0,
COVID-19,#9R89Q2VC9,0,
LeGend NiAzii❤,#2RLGUU9RY,0,
Jester alt,#LPLJJLJR2,0,
marbear,#Y8QUY2LLQ,0,
White Vomit,#LLP2UGJP8,0,
Master Of ATT,#YY8YQCPP8,0,
White Vomit,#L8Q9Y9UYP,0,
White Vomit,#YJQ0Q2YPU,0,
White Vomit,#LP0L2RQ0G,0,
Spy,#LP88C0U9Q,0,
Pixal,#QP00RQV0,0,
JimJam,#LUY90RY09,0,
Bella,#2JRQ2LGLC,0,
Shilkins,#2P89QVU8,0,
Tacos,#YRPQYYGCJ,0,
SyZyGy,#L2VVUJ8JC,0,
Darth Leia,#LUCYLPLLG,0,
chewii,#9Y999U0CU,0,
mini string,#PUYCRJC,0,
justus,#Q9J8R2JQL,0,
Karuko 4.0,#QPQCLG809,0,
Elite_Potato,#LCQ8JVJQ9,0,
noah,#Q9JRVQVQG,0,
carlo,#QY0VYLL8G,0,
Act Natural,#8Q0LPUQ2V,0,
Colt45,#Q99GRP0CQ,0,
candice,#Q0VRJGQ9P,0,
Confather,#Q28LL8JCL,0,
Fruit Smoothie,#Q2LUVJQPL,0,
Liquid Gas,#80RJQ8RRQ,0,
Peek a chew,#LR0Q9LJRU,0,
Bulb a Sore,#L8VJ80JP2,0,
Xenpachi,#LJJLUL92L,0,
Darth Lando,#LGVP9PP8C,0,
Darth Turtle,#LGRJYJGQ9,0,
shanks,#9GU8C0QYJ,0,
ANTOR KHAN,#8YLCPCGYU,0,
Hellboy,#PC8L99UJQ,0,
You,#LUGV8UP2C,0,
Reactive,#Q9VP298PC,0,
Eragon,#9CY9L0RGV,0,
tomaetuhs,#LCGRVQ92,0,
Gutti Guy 2,#Y9LCJP8LQ,0,
verbadxmb,#QY28G89RP,0,
Anomaly,#2QVV8YC2P,0,
Chaos 2.0,#Q2VUYJU8U,0,
aid,#CVYC8LQV,0,
Grillz11,#Y088UP2GG,0,
Mebi,#22PR9220R,0,
CHAOS,#YV2P9Q88Q,0,
Harvey,#PUGJ2R0C,0,
Logan,#280QYU8Y,0,
Pride,#92GJ2JUCG,0,
ElusiveStream,#PJRGJUY08,0,
Baby Dragon,#LPU228892,0,
